06730241	1
06730563	1
06730780	1
06731186	307
06731378	303
06731510	307
06731802	254
06732013	231
06732169	254
06732350	303
06732581	274
06732710	1
06732925	1
06733227	289
06733939	307
06734467	303
06736405	306
06736529	307
06737112	310
06737394	182
06738162	1
06738281	1
06740183	303
06740402	1
06740644	1
06740919	289
06741099	307
06741305	1
06741728	303
06742173	1
06742426	303
06742772	167
06742932	1
06743230	260
06743362	263
06743506	1
06744000	231
06744154	197
06744396	231
06746005	1
06746580	1
06747670	1
06748969	344
06749729	227
06749881	217
06750154	123
06750804	291
06751974	1
06753299	291
06753550	291
06753800	1
06754184	289
06754415	289
06754816	303
06754972	289
06755156	289
06755568	289
06755776	254
06756407	289
06756680	289
06756831	289
06757057	1
06757289	140
06757891	302
06758225	289
06758835	354
06759063	302
06759349	353
06759776	1
06759974	274
06760076	289
06760722	302
06761099	289
06761603	1
06761798	289
06762380	1
06762711	1
06763273	1
06763681	1
06764244	163
06764623	243
06764751	163
06764867	231
06765044	1
06765656	194
06765887	307
06766190	1
06767035	289
06767693	342
06767777	342
06767922	1
06768259	341
06768735	289
06768901	289
06769032	229
06769238	291
06769392	1
06769670	289
06770275	1
06770875	1
06771653	306
06773150	306
06773434	305
06773976	1
06774316	305
06775812	156
06776138	343
06776679	140
06776783	341
06776986	1
06777164	1
06777687	353
06777794	342
06778102	1
06778777	304
06778925	342
06779096	342
06779310	1
06779914	274
06780069	293
06780309	140
06780678	174
06780882	1
06781383	140
06781581	1
06781878	341
06782019	1
06782680	274
06783155	179
06783598	1
06783768	1
06784003	1
06784639	1
06785223	340
06785367	341
06786629	1
06787037	289
06787150	163
06787835	196
06789411	166
06789801	199
06790042	166
06790235	166
06790557	205
06790845	199
06791017	207
06791195	199
06791372	1
06792526	277
06792645	324
06792950	277
06793231	1
06793426	1
06793817	174
06793959	163
06794666	205
06795290	168
06795746	1
06796119	164
06796506	285
06796642	1
06797169	1
06797671	1
06798336	350
06798558	1
06798750	1
06799260	1
06799897	1
06802571	274
06803157	169
06803636	266
06804199	161
06804483	88
06804728	162
06804847	266
06804988	266
06805128	129
06805297	302
06805497	129
06805665	258
06805826	277
06805962	168
06806469	231
06807198	1
06808493	243
06808720	243
06809074	253
06809421	253
06811625	1
06812417	254
06812631	254
06814236	196
06814870	243
06816106	177
06816935	254
06817623	231
06817782	1
06818121	243
06818747	1
06818970	1
06820212	243
06820425	243
06820964	196
06822198	197
06824227	1
06824757	243
06824955	243
06825120	1
06825273	170
06825399	243
06825736	243
06825863	243
06825996	243
06826214	243
06826407	243
06826589	144
06827219	243
06827344	243
06827503	143
06827679	329
06827947	243
06828389	177
06828818	1
06833544	205
06833663	205
06833776	205
06833890	1
06836714	205
06836822	205
06836929	205
06837037	205
06837146	205
06837251	205
06837357	205
06837465	205
06837572	205
06837679	205
06837787	205
06837895	205
06838005	205
06838112	205
06838219	205
06838329	205
06838437	205
06838543	205
06838652	205
06838760	205
06838868	205
06838975	205
06839083	205
06839858	196
06840187	1
06840648	1
06841365	197
06843520	1
06843838	197
06844199	196
06844903	168
06845599	158
06851742	305
06855035	305
06855207	1
06856568	178
06856884	1
06857122	178
06857591	178
06857726	178
06858779	257
06860177	178
06860826	178
06861630	178
06862202	1
06862562	168
06863751	178
06865345	1
06867675	259
06868043	205
06869951	178
06871384	178
06872122	177
06873252	285
06873571	170
06874185	311
06874391	168
06874688	181
06874930	169
06875094	277
06875697	259
06876144	231
06876309	263
06877078	153
06877381	351
06877578	1
06877742	351
06877849	354
06878071	183
06878580	183
06878934	340
06879056	351
06879180	1
06879521	1
06880249	1
06880533	282
06880664	231
06882333	168
06882561	1
06883073	135
06883725	168
06884670	135
06884790	318
06885083	289
06885389	1
06887726	1
06888345	162
06888674	174
06889330	339
06889591	353
06890254	340
06890846	1
06891022	1
06891493	1
06892016	1
06892358	140
06892775	176
06893285	185
06893885	185
06894544	243
06898352	329
06900282	196
06900684	329
06903255	263
06904171	196
06904943	197
06906439	150
06906971	150
06907567	150
06907728	150
06908159	150
06908801	150
06909672	150
06913313	150
06913635	150
06913768	150
06915313	150
06915601	150
06916803	150
06917083	151
06917392	150
06917602	150
06917764	150
06917926	150
06918042	150
06918396	150
06919215	150
06919433	150
06919712	150
06920010	150
06920129	150
06920497	150
06920756	150
06922045	150
06923880	150
06926212	151
06926458	151
06926889	151
06927363	151
06927486	151
06927736	151
06928047	151
06928430	151
06928839	151
06929279	147
06929742	149
06930633	151
06930934	151
06931199	151
06931891	150
06933022	151
06934132	151
06934389	151
06936149	151
06936620	151
06936948	151
06937531	151
06937768	151
06937985	151
06938493	151
06938887	151
06939198	147
06940290	151
06940701	151
06941341	151
06941644	151
06942252	147
06943558	151
06943771	151
06944156	144
06944348	147
06944480	147
06944911	147
06945679	151
06946497	151
06946823	151
06947032	151
06947479	149
06947658	148
06948761	151
06949591	148
06950209	147
06950528	151
06951067	151
06952572	147
06953731	147
06954048	147
06954183	147
06954303	147
06954925	147
06955087	147
06955931	151
06956129	151
06956287	151
06956544	151
06956896	151
06957140	151
06957524	151
06958615	151
06959261	151
06959427	150
06959584	151
06959932	151
06960298	151
06960566	151
06960778	147
06961399	151
06961557	147
06961853	151
06962600	144
06963951	151
06964247	147
06964901	147
06966310	147
06966454	147
06966825	147
06967529	147
06967710	151
06968707	151
06969129	151
06970103	151
06970645	146
06971872	151
06972090	151
06972311	151
06973610	151
06974127	151
06975132	151
06975594	151
06976392	151
06976680	144
06977434	144
06978180	151
06979014	151
06979249	150
06980465	150
06981498	150
06982221	150
06983521	151
06984953	151
06985892	151
06986276	151
06986558	151
06986894	151
06987124	151
06988057	151
06988307	151
06988684	151
06989146	151
06989869	151
06990000	151
06990544	151
06990836	151
06991117	151
06991277	151
06991764	151
06991980	150
06994329	150
06995222	151
06996309	151
06997697	150
06998748	1
06999233	170
06999436	1
06999802	164
07000195	329
07001065	253
07002992	243
07003119	1
07003352	174
07003672	333
07004057	255
07006119	156
07006712	1
07006951	1
07007171	185
07007684	176
07007945	1
07008680	1
07009421	341
07009538	341
07009640	305
07009946	243
07010541	185
07010821	1
07011209	185
07011387	185
07011529	185
07012534	1
07013400	342
07013549	196
07013736	196
07014029	1
07014320	353
07014752	1
07014854	1
07015510	341
07018931	1
07019172	176
07020239	175
07020538	175
07020895	176
07024929	178
07025419	178
07025604	14
07025900	176
07026352	178
07026646	178
07027180	177
07027458	177
07028373	1
07028797	176
07028964	176
07029088	176
07029247	1
07029682	178
07029819	1
07030012	178
07030718	1
07031752	178
07032026	178
07032292	178
07032753	1
07033007	176
07033245	178
07033433	204
07034634	178
07035420	176
07035870	166
07036862	155
07037465	1
07038400	178
07039056	177
07039238	178
07039478	178
07039770	178
07039949	178
07040148	178
07040939	178
07041451	178
07041688	178
07041795	178
07041902	178
07042023	178
07042137	178
07042586	178
07042735	342
07042862	178
07043824	178
07044088	178
07044917	177
07045353	178
07046339	1
07046543	176
07046737	178
07047011	178
07047373	178
07047505	176
07047679	178
07047804	178
07048000	1
07049713	178
07050177	178
07050619	176
07050952	176
07051185	14
07051975	1
07052291	178
07053732	178
07053993	176
07054122	299
07054433	172
07057196	167
07058296	1
07058468	161
07058871	161
07059255	176
07060167	176
07060440	14
07061334	14
07062697	14
07064055	14
07064715	14
07065149	14
07065333	14
07065562	14
07065740	14
07065932	174
07066459	14
07066659	1
07069948	1
07070429	1
07071017	174
07071483	1
07071942	176
07072698	179
07073208	1
07073447	231
07075172	196
07080778	341
07080868	197
07081043	197
07081739	196
07082573	1
07083246	344
07083441	1
07083732	259
07083958	231
07084166	177
07084560	351
07085375	1
07085786	197
07086323	1
07086518	1
07086861	340
07087777	353
07088438	351
07089751	197
07090108	354
07090573	354
07090721	352
07091587	231
07091902	177
07092158	185
07092356	1
07092592	185
07093489	231
07093603	231
07093759	231
07093895	177
07094093	178
07094355	231
07094508	231
07094731	178
07094843	177
07096661	197
07097094	1
07098193	231
07099271	263
07102593	231
07104574	259
07105475	231
07106246	231
07106502	353
07106800	231
07107676	197
07108123	291
07108453	231
07109019	285
07109196	1
07109730	1
07109847	259
07110615	1
07111047	196
07111711	196
07112550	197
07114712	197
07115021	197
07115684	197
07115914	198
07116304	197
07116443	153
07117472	198
07117595	198
07118002	197
07118210	197
07118554	198
07118747	197
07120364	197
07120524	1
07121157	1
07121361	1
07121904	1
07122018	140
07122118	1
07122409	1
07122555	340
07122639	166
07122730	1
07123012	1
07123288	340
07123404	266
07123552	351
07123710	178
07123870	353
07124340	276
07124736	1
07125096	1
07125523	1
07125958	346
07126734	1
07127006	340
07127252	340
07127563	340
07127911	340
07128060	340
07128527	276
07128692	1
07128946	1
07129202	197
07129422	343
07129602	342
07129867	259
07130050	1
07130341	340
07131511	1
07131854	197
07132415	289
07132634	340
07133701	263
07134850	342
07135080	304
07135734	1
07136711	1
07136940	340
07137129	353
07137950	285
07138085	1
07138915	1
07139151	292
07139316	1
07139700	303
07139873	1
07140348	1
07140659	1
07140978	1
07142365	1
07142566	185
07143137	1
07143624	1
07144039	292
07144190	1
07144416	304
07145508	1
07146300	266
07148192	1
07148573	305
07149836	306
07150138	302
07150328	289
07150644	306
07150850	306
07151122	306
07151380	1
07151892	160
07152259	159
07152463	231
07152752	1
07152948	289
07153130	341
07153727	342
07153838	140
07154046	302
07154243	282
07154330	197
07154666	167
07155081	196
07155661	1
07156693	196
07156819	185
07157273	1
07159276	231
07159791	1
07160116	123
07160296	123
07160424	1
07160635	231
07160752	342
07160883	306
07161429	1
07161741	306
07162194	263
07162545	291
07162680	1
07163803	306
07163988	1
07164349	1
07164546	1
07165086	310
07167415	274
07167578	1
07168131	274
07168486	274
07168623	1
07169353	140
07169480	1
07169848	274
07170467	303
07170753	1
07171206	1
07171785	274
07171940	166
07172557	1
07172756	263
07172979	1
07173959	1
07174433	1
07174877	289
07175102	289
07175241	274
07175575	1
07176243	303
07176682	344
07176962	339
07177437	1
07177924	307
07180183	343
07180372	1
07180570	307
07180787	289
07181043	339
07181546	354
07181935	1
07182485	1
07182614	1
07182744	274
07183000	1
07183151	1
07183660	166
07184149	1
07184391	1
07184545	341
07184735	341
07184965	341
07185076	1
07185325	274
07185668	1
07185870	1
07186148	1
07186661	1
07186828	1
07187150	302
07187297	260
07187486	260
07187773	1
07187996	302
07188385	1
07188685	1
07189130	166
07189411	166
07190290	166
07190941	1
07191279	1
07191777	339
07193184	274
07193596	1
07193958	274
07194293	166
07194499	307
07194950	306
07195404	306
07195630	185
07196075	1
07196682	1
07197021	1
07198846	185
07199191	185
07199328	184
07199565	1
07199922	1
07200527	274
07200813	1
07201365	282
07201804	1
07202311	99
07202391	231
07202579	1
07202812	259
07203126	303
07203696	1
07204240	289
07204401	1
07204911	1
07205573	274
07205946	289
07206096	289
07206302	306
07206461	291
07206887	1
07207273	274
07207410	1
07207680	307
07208000	302
07208338	303
07208708	302
07208930	289
07209089	307
07209305	307
07209965	1
07211092	340
07211752	340
07211950	1
07212190	302
07212424	339
07212612	1
07213395	282
07213717	1
07214267	276
07214432	282
07214894	341
07214994	276
07215185	276
07215377	1
07215568	1
07216083	303
07216412	1
07217349	158
07217782	339
07217924	1
07218470	1
07219751	185
07220466	163
07220773	1
07221094	1
07221756	1
07222050	140
07222581	140
07222823	1
07223170	1
07223450	342
07223811	351
07223985	1
07224151	1
07224774	295
07225696	266
07225857	266
07226151	266
07226330	266
07226545	305
07227772	1
07228211	342
07228971	342
07229530	342
07229747	1
07230089	341
07230227	341
07230502	1
07231048	274
07231294	129
07232421	1
07232655	263
07232988	289
07233214	354
07233542	342
07233634	179
07233863	276
07233996	1
07234230	303
07234881	1
07235335	307
07236077	307
07236759	274
07237758	1
07238102	289
07238694	1
07240077	158
07240278	185
07240549	1
07240925	1
07241205	1
07241837	1
07242104	158
07242324	343
07242912	353
07243193	1
07243837	166
07244154	184
07244613	166
07244949	166
07245125	288
07246036	288
07246582	274
07246742	303
07247071	1
07247602	123
07248060	1
07248507	302
07248653	185
07248801	305
07249180	272
07249336	174
07249426	174
07250034	174
07250339	1
07250727	174
07250868	140
07251003	140
07251619	339
07251779	1
07251984	305
07252206	288
07252378	1
07252764	1
07253637	348
07254057	339
07254267	306
07254594	303
07254836	306
07255027	339
07255174	306
07255299	289
07255401	306
07255791	285
07255998	285
07256375	160
07256695	285
07256932	285
07257227	123
07257393	123
07257582	326
07257815	1
07258332	329
07258664	1
07259319	264
07259610	326
07259772	289
07260623	1
07261300	139
07261782	167
07262108	1
07262579	168
07262704	277
07263220	327
07264925	328
07265619	1
07266178	326
07267160	332
07268759	135
07268967	135
07269552	1
07269758	318
07269916	329
07270179	1
07272172	168
07272545	309
07273136	277
07274027	295
07274425	289
07274890	1
07275078	263
07275275	161
07275489	1
07277158	276
07279045	196
07280072	306
07281219	176
07281635	207
07281871	298
07282166	304
07283608	231
07284554	263
07285191	1
07285403	1
07286014	1
07286368	1
07286799	341
07286905	353
07286999	341
07288639	263
07288801	159
07289014	1
07289588	1
07289956	185
07290278	185
07290761	289
07290905	1
07291312	1
07291794	1
07292577	1
07292694	1
07293180	1
07293678	1
07294019	291
07294907	274
07295047	1
07295507	274
07295629	1
07295955	1
07296190	291
07296428	1
07297927	285
07298154	351
07298982	1
07299569	231
07300092	289
07300316	289
07300960	1
07301336	276
07301543	1
07302164	161
07302267	261
07302542	1
07302836	1
07304852	302
07305234	348
07305760	353
07306252	339
07307477	274
07307754	210
07307895	255
07308563	255
07308889	1
07309223	1
07309781	190
07310507	339
07310642	1
07310991	210
07311115	190
07311661	187
07312221	1
07313004	1
07313241	1
07313518	217
07313636	276
07313814	1
07314078	303
07314277	1
07314427	353
07314658	118
07314838	1
07315350	1
07315631	123
07315790	229
07316724	1
07316856	1
07317519	1
07317764	1
07319103	1
07319652	348
07319909	1
07320176	210
07320302	1
07320734	217
07321247	295
07321517	199
07321772	274
07322138	187
07322341	187
07322550	205
07323024	344
07323231	1
07323922	274
07324380	339
07324673	1
07324917	295
07325190	1
07326557	1
07326880	274
07327013	1
07327288	1
07327608	217
07327805	1
07328942	1
07330007	123
07330560	205
07330666	344
07330828	1
07331013	295
07331210	321
07331400	339
07331759	295
07332148	1
07332691	1
07332956	1
07333649	1
07334206	1
07334490	229
07334876	1
07335097	190
07335243	263
07335414	229
07335581	1
07335716	274
07335917	1
07336214	295
07337390	288
07338114	1
07338552	339
07338681	1
07339098	1
07339329	1
07339653	248
07339808	248
07339941	184
07340094	248
07340249	248
07340725	248
07341038	1
07341860	1
07342049	1
07342495	1
07343195	185
07343363	1
07343574	353
07344233	342
07344528	1
07344663	173
07345166	256
07345593	169
07346057	1
07346344	1
07347051	255
07348399	162
07348545	142
07348870	239
07349299	1
07349532	290
07350069	304
07350192	169
07350401	169
07350567	292
07350754	169
07351031	1
07351195	137
07351612	1
07351909	340
07352048	1
07352190	173
07353075	261
07353376	1
07353716	1
07354731	1
07355194	1
07355491	1
07355887	1
07356489	210
07356676	1
07357101	351
07357388	288
07357679	1
07358060	242
07358377	199
07358576	263
07358985	1
07359599	263
07360293	242
07360647	240
07361128	1
07361416	339
07361863	266
07362075	1
07362218	295
07362386	1
07362830	1
07363346	190
07363883	1
07364115	190
07364434	342
07364700	340
07365024	1
07365193	1
07365849	1
07366145	342
07366289	1
07366627	344
07366799	255
07366971	197
07367385	210
07367548	1
07367708	340
07367812	1
07368256	276
07368482	230
07368646	187
07369604	288
07370125	169
07370270	1
07370410	190
07370671	1
07370968	1
07371168	164
07371293	1
07372565	1
07372779	1
07372959	1
07373277	1
07373602	263
07373803	263
07374152	152
07374756	1
07375214	263
07375405	282
07375525	290
07375635	164
07375781	242
07376257	340
07376937	1
07377082	168
07377244	1
07377473	340
07377682	340
07378234	1
07379094	340
07379223	340
07379409	168
07379577	340
07379963	1
07380144	1
07380934	340
07381423	1
07381678	340
07381864	1
07382572	1
07383823	1
07384741	340
07384898	1
07385803	1
07386370	1
07386614	341
07386920	180
07387316	340
07387509	1
07388987	340
07389330	340
07389569	340
07389931	304
07390400	340
07390945	340
07391240	1
07391863	1
07392483	1
07393161	1
07394236	1
07394814	1
07395104	340
07395446	1
07395623	1
07396658	1
07396945	340
07397761	1
07397955	340
07398097	340
07398276	340
07398659	1
07399917	1
07400361	1
07400552	340
07400906	1
07401726	1
07401960	315
07402147	190
07402519	239
07403920	239
07404114	239
07404261	265
07404584	233
07404798	173
07404944	169
07405893	256
07406765	1
07407272	210
07407777	339
07407970	173
07408171	304
07408796	216
07408965	169
07409121	145
07409255	256
07409475	340
07409592	1
07410021	340
07410207	1
07410745	137
07411160	1
07411350	340
07411645	1
07411851	1
07412092	340
07412310	340
07412668	162
07413899	191
07414566	1
07414740	291
07414922	1
07415167	187
07415730	263
07416107	242
07416441	1
07416714	1
07417043	1
07417851	1
07419233	191
07419599	160
07419792	1
07419960	1
07420538	302
07420770	321
07420991	1
07421316	1
07421859	1
07422800	1
07423001	1
07423365	1
07423560	1
07423899	1
07424109	1
07424436	167
07425011	152
07426406	152
07426893	141
07427337	295
07427534	1
07428450	1
07428954	239
07429484	239
07429976	1
07430211	169
07430480	1
07431683	338
07432119	295
07432337	152
07432559	1
07432973	277
07433145	314
07433662	217
07433973	339
07434102	302
07434209	290
07434473	152
07434942	1
07435273	1
07435891	1
07436100	173
07436352	1
07436475	239
07436661	1
07436986	152
07437372	240
07437575	152
07437990	152
07439284	295
07439570	1
07439883	215
07440240	342
07440979	1
07441619	1
07442068	1
07442288	169
07443010	1
07443210	1
07443761	1
07444495	1
07444668	210
07445010	217
07445265	1
07445480	1
07445896	263
07446599	304
07447022	254
07447261	1
07447641	1
07448232	280
07448717	175
07448885	341
07449157	161
07449862	161
07450055	161
07450343	341
07450549	161
07450651	304
07450842	1
07451463	158
07451687	158
07452074	158
07452348	158
07452699	274
07452841	158
07453063	158
07453195	1
07453638	283
07454196	205
07454452	1
07454758	305
07455151	161
07455301	161
07455760	163
07455984	161
07456188	129
07456638	137
07457126	144
07458453	1
07459642	161
07460104	1
07460546	136
07461050	137
07461411	195
07464402	136
07464725	129
07464969	129
07465290	129
07465448	1
07466557	137
07467846	161
07468244	1
07468534	137
07468692	137
07468861	137
07470671	129
07471514	129
07472460	137
07472657	1
07472929	1
07473441	1
07474645	137
07475107	342
07475364	1
07475870	288
07476623	342
07477587	1
07477945	310
07478169	228
07478318	230
07478874	1
07479799	1
07480068	353
07480896	302
07481375	1
07481785	1
07482521	291
07483622	346
07483782	346
07484265	346
07484547	1
07485475	354
07486229	1
07486628	354
07486922	353
07487063	342
07487695	1
07487955	346
07488340	1
07488875	343
07489059	346
07489548	292
07489714	346
07490214	346
07490713	1
07491038	1
07491286	353
07491591	280
07491708	353
07491981	353
07492516	353
07492655	1
07493280	1
07493527	346
07494363	1
07495327	346
07495551	1
07496463	1
07496755	353
07497473	1
07497797	1
07497976	353
07498210	1
07498854	1
07499113	1
07499615	288
07500414	353
07500741	353
07501420	353
07501545	1
07502387	346
07502980	1
07503260	353
07503430	353
07504111	353
07504841	1
07505047	1
07506149	354
07506382	354
07506569	346
07507098	346
07507742	353
07507912	353
07508232	353
07508486	347
07508806	354
07509572	1
07509996	351
07510495	353
07510625	1
07510923	345
07511733	1
07512465	350
07512848	1
07513508	353
07514345	351
07514968	345
07515560	353
07515790	343
07515974	1
07516354	354
07516997	1
07517417	353
07517550	1
07517737	353
07518132	353
07518261	353
07518468	1
07518663	1
07518878	353
07519040	1
07519253	346
07519773	346
07520112	1
07520411	353
07520612	351
07521039	1
07521437	351
07521674	1
07522128	1
07522729	352
07523180	354
07523286	354
07523905	321
07524242	1
07524529	1
07524760	354
07525057	346
07525555	354
07526338	1
07526505	1
07526757	352
07527352	353
07527656	353
07527817	353
07528097	342
07528212	1
07528470	1
07528807	1
07529245	353
07529377	353
07529563	353
07530478	1
07531255	1
07531536	1
07532112	343
07532276	351
07532440	346
07533097	351
07533257	353
07534108	346
07534430	1
07534700	276
07535010	346
07535209	354
07535532	341
07535670	1
07536074	354
07536245	348
07536437	1
07536870	343
07537068	346
07537259	342
07537485	346
07537668	1
07537973	346
07538395	353
07538965	354
07539367	141
07539511	1
07540081	1
07540602	1
07540866	346
07541053	1
07541923	1
07542433	274
07542675	353
07543288	1
07544647	1
07545161	302
07545303	353
07545415	1
07545594	1
07546125	353
07546465	354
07547674	351
07547805	1
07548366	348
07548978	353
07549401	353
07549536	1
07549716	345
07550369	179
07550666	353
07551052	1
07551498	1
07551691	354
07551890	354
07552087	353
07552252	354
07552729	354
07553016	354
07553176	341
07553301	346
07553741	344
07553964	1
07554856	347
07555014	351
07555184	354
07555402	1
07555647	353
07555863	1
07556637	193
07556872	341
07556970	1
07557165	290
07557434	1
07560193	107
07560331	142
07560422	84
07560542	199
07560652	162
07560903	210
07561112	145
07561590	145
07565259	1
07566340	193
07566863	107
07567139	1
07567390	225
07567707	108
07568095	107
07569106	107
07569423	107
07569644	107
07569873	107
07570720	193
07571324	227
07571547	107
07572353	305
07572957	107
07573103	107
07573241	280
07573696	142
07574602	304
07574923	107
07575076	304
07575392	304
07575510	1
07576577	161
07577374	341
07577538	16
07577657	342
07577772	142
07578093	1
07578363	1
07578879	1
07579076	1
07579399	304
07580053	107
07580782	107
07581346	107
07581775	107
07582277	107
07582441	107
07582609	107
07583197	107
07584423	107
07585208	1
07588947	107
07590320	107
07590611	107
07593549	107
07593774	107
07594737	142
07594840	107
07595180	108
07595751	107
07596684	107
07597145	107
07597365	107
07598335	109
07598734	1
07599998	107
07600696	107
07601809	107
07601999	107
07602454	107
07605474	341
07606278	107
07606764	340
07607707	107
07609840	290
07610295	154
07611358	107
07612632	107
07612996	107
07613671	107
07614500	107
07618871	107
07619004	107
07619881	107
07620145	107
07620327	107
07620485	142
07621618	107
07621776	107
07622061	107
07622261	107
07622708	107
07623664	107
07623933	107
07624466	107
07624924	107
07625493	107
07628870	107
07631212	107
07631511	107
07631672	107
07632037	107
07634751	107
07634901	107
07635155	107
07636384	107
07636534	107
07637045	107
07638439	142
07638676	107
07640203	107
07640653	107
07640749	107
07640844	107
07640991	107
07641138	107
07641380	107
07641581	107
07642182	107
07642471	108
07642933	107
07643026	107
07643306	107
07643981	193
07644382	107
07644706	62
07644967	107
07645469	107
07646927	62
07647496	107
07647870	317
07648267	153
07648408	107
07648549	1
07649463	304
07649582	1
07649854	107
07650637	107
07650792	1
07650903	1
07651025	107
07651454	107
07652052	107
07653394	318
07653982	107
07654667	1
07654886	107
07655337	309
07656077	107
07658168	107
07658814	107
07658958	118
07660065	107
07663592	107
07664007	107
07664582	199
07665595	107
07666521	107
07667151	107
07667326	107
07668215	107
07668702	107
07668902	107
07670433	107
07670731	107
07672135	193
07672421	107
07672914	107
07673397	193
07674749	108
07675262	108
07675627	107
07676425	107
07676602	107
07676855	107
07676967	280
07677593	107
07677860	280
07678193	107
07678729	107
07679356	107
07680416	107
07680932	107
07681450	107
07681926	107
07682316	107
07682624	107
07683617	107
07683786	107
07684164	107
07684600	107
07685730	107
07686021	107
07686873	107
07687211	107
07687789	107
07688412	107
07689003	107
07689217	107
07690019	107
07692614	107
07693972	107
07695965	107
07696527	1
07697100	107
07697537	107
07697825	107
07698915	107
07702193	107
07702796	107
07703177	107
07703333	107
07703743	107
07703889	107
07704755	107
07705711	193
07705931	93
07707451	93
07708512	107
07708798	93
07709333	93
07709701	109
07710007	93
07710283	93
07710616	112
07710952	107
07711080	107
07711232	107
07711471	317
07711569	107
07711799	112
07712382	107
07712559	107
07713074	103
07713395	112
07713895	107
07714078	107
07715561	103
07715721	93
07717070	93
07718472	124
07718747	126
07719213	125
07719437	93
07719839	108
07720277	124
07720442	105
07720615	103
07721325	107
07721456	107
07721678	109
07721942	107
07722052	103
07722217	107
07722485	103
07723039	124
07723177	108
07723330	107
07723559	104
07723753	124
07724943	93
07725158	125
07725376	108
07725531	107
07726095	124
07726230	125
07726386	125
07726672	109
07726796	93
07728804	107
07729225	125
07729485	112
07730406	108
07730708	112
07730855	112
07731587	126
07731767	125
07731952	108
07733005	125
07733217	124
07733394	109
07733712	125
07733847	112
07734017	109
07734555	125
07735179	82
07735294	61
07735510	125
07735803	103
07736087	125
07736256	103
07736371	108
07736527	112
07736692	109
07736813	126
07737081	109
07737745	107
07738353	108
07738760	107
07739125	112
07739506	107
07742704	109
07743224	125
07743544	112
07743723	124
07743902	109
07744057	103
07744811	104
07745197	104
07745466	112
07745661	112
07745803	126
07746186	124
07746334	109
07746910	125
07747055	124
07747455	1
07747607	93
07747811	125
07747951	125
07748574	112
07748753	109
07748912	103
07749446	112
07749582	112
07749731	93
07749969	109
07750146	125
07750299	108
07750449	103
07750586	125
07751004	112
07751451	104
07752109	112
07752264	109
07753743	109
07753980	126
07754279	125
07754684	125
07754894	103
07755089	107
07755411	104
07755707	104
07755929	124
07756096	112
07756641	112
07757132	93
07757312	104
07757602	125
07758407	124
07758680	112
07759816	125
07760153	109
07760859	104
07761309	125
07761461	125
07761611	125
07762114	112
07762244	112
07762534	112
07763290	103
07763483	112
07763629	112
07763792	112
07764315	112
07764486	126
07764630	108
07764847	125
07765208	125
07765612	125
07765728	125
07765999	126
07766173	124
07766409	125
07766530	112
07767344	103
07767847	112
07768423	124
07769306	112
07769465	112
07769584	107
07769731	125
07769886	112
07770180	107
07770571	109
07771539	124
07772413	124
07772788	104
07772935	107
07773238	107
07773700	112
07774032	112
07774182	112
07774295	125
07774479	107
07774842	125
07775197	109
07775375	1
07775905	62
07776545	62
07776866	62
07777735	85
07777840	85
07778938	85
07779747	85
07780627	85
07780874	85
07781207	85
07781319	62
07781801	82
07781972	82
07783210	62
07783827	107
07784367	62
07784522	62
07784810	85
07786005	85
07786164	83
07786686	62
07786856	109
07787429	107
07787715	108
07788435	62
07788885	85
07789541	108
07790081	85
07790601	62
07791274	62
07791663	103
07792470	62
07792725	108
07792926	85
07793260	85
07794159	85
07795317	85
07795598	62
07795751	62
07796165	62
07796321	62
07796468	62
07797641	108
07797913	62
07798554	85
07799278	109
07799738	112
07800091	142
07800487	107
07800740	107
07801091	107
07801892	126
07802417	107
07803093	107
07803310	107
07803408	107
07803545	108
07803895	107
07803992	108
07804152	103
07804323	107
07804771	112
07805006	107
07805254	280
07805731	193
07806221	107
07808904	107
07809096	1
07809368	339
07810531	107
07810907	1
07811416	125
07812184	107
07812497	107
07812662	108
07812790	107
07812913	108
07813107	209
07813324	107
07813409	107
07813495	107
07813579	107
07813717	107
07814203	109
07814925	103
07815588	109
07816052	126
07816296	125
07817024	108
07817315	125
07817465	109
07817599	108
07817871	126
07818029	109
07818133	108
07818277	107
07818572	107
07818689	108
07818995	108
07819303	107
07819480	108
07819769	107
07820036	108
07820814	107
07820960	125
07821107	108
07821260	125
07821919	109
07822323	108
07822518	93
07822687	107
07823814	107
07823951	107
07824702	107
07824988	107
07825972	107
07826453	125
07826544	107
07826653	107
07826930	125
07827130	124
07827284	103
07827410	103
07827554	109
07827750	108
07828041	109
07828156	109
07828275	107
07828378	249
07828642	109
07828807	107
07828987	107
07829412	107
07832902	107
07835051	107
07836456	107
07837362	107
07838233	107
07840804	107
07841037	1
07842753	107
07843775	193
07844042	107
07844604	107
07844867	107
07847198	107
07847453	107
07848338	107
07848645	107
07849336	107
07850329	107
07851054	1
07852045	107
07852919	103
07854813	107
07856270	107
07857731	107
07858595	145
07859284	245
07859583	107
07860208	107
07860805	107
07860988	107
07861421	107
07863229	107
07863374	107
07866151	107
07866571	107
07866723	107
07869937	107
07870069	107
07871940	107
07873057	108
07873807	107
07874531	107
07874780	107
07880583	107
07881800	1
07882497	1
07882886	107
07883251	123
07883384	295
07883860	341
07883980	1
07884182	341
07884413	158
07884567	1
07885223	1
07885937	158
07886057	107
07886176	107
07886317	128
07886572	107
07886849	107
07887634	107
07888465	107
07888909	107
07889274	107
